仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4901872603428","資生堂シュエトゥールズフェースカラーブラシ（Ｍ）","10.00","2.00","2100.00","4200","2640","5280","1080","20.45"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978111137","BQ ｸﾘｱｴﾏﾙｼﾞｮﾝ2","10.00","1.00","3465.00","3465","6050","6050","2585","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978111670","BQ ﾌﾟﾘｽﾞﾑL OC30","10.00","1.00","2835.00","2835","4950","4950","2115","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978123109","BQE ｵｰﾙｲﾝﾜﾝｼﾞｭﾚ(ﾚ)","10.00","1.00","1512.00","1512","2640","2640","1128","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978123116","BQE ｵｰﾙｲﾝﾜﾝｸﾘｰﾑ","10.00","1.00","1764.00","1764","3080","3080","1316","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978123130","BQE ﾜﾝｽﾃｯﾌﾟｸﾚﾝｽﾞ(ﾚ)","10.00","1.00","945.00","945","1650","1650","705","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978123581","BQE ﾜﾝｽﾃｯﾌﾟBB P(L)","10.00","1.00","1449.00","1449","2530","2530","1081","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978123604","BQE ﾜﾝｽﾃｯﾌﾟBB P(N)","10.00","1.00","1449.00","1449","2530","2530","1081","42.73"
"2022/11/15","406 コスメイシイ","0313","資生堂ジャパン","91","資生堂化粧品","4909978128463","BQ ﾎﾘｽﾃｨｯｸﾎﾜｲﾄUV","10.00","1.00","3780.00","3780","6600","6600","2820","42.73"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4560309850493","Ａｒ　カーペットスペアテープ　９０周×３","10.00","3.00","194.00","582","261","783","201","25.67"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4901221020302","舌クリーナー・ラバーグリップ","10.00","2.00","114.00","228","195","390","162","41.54"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4901616216105","ガム歯間ブラシＩ字型２０ＰサイズＳＳ","10.00","2.00","210.00","420","305","610","190","31.15"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4901797024629","シャボン玉せっけんハミガキ１４０ｇ","10.00","2.00","291.00","582","393","786","204","25.95"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4901797033164","シャボン玉　酵素系漂白剤　７５０ｇ","10.00","2.00","355.00","710","498","996","286","28.71"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4903111537242","ライフリー　リハビリパンツＭ　１６枚","10.00","6.00","1513.00","9078","1958","11748","2670","22.73"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4972759529858","コンパクトマチ付手提げポリ袋　Ｓ　５０枚","10.00","52.00","69.00","3588","107","5564","1976","35.51"
"2022/11/15","554　愛国東店","0105","あらた","02","日用雑貨","4987176101815","ファブリーズＷ　プレミアムランドリー　つめかえ","10.00","1.00","315.00","315","437","437","122","27.92"
"2022/11/15","554　愛国東店","0105","あらた","04","化粧品","4901872864195","尿素１０％クリーム　１００ｇ","10.00","1.00","485.00","485","657","657","172","26.18"
"2022/11/15","554　愛国東店","0105","あらた","04","化粧品","4901872883172","尿素１０％クリーム　チューブ　６０ｇ","10.00","1.00","339.00","339","418","418","79","18.9"
"2022/11/15","554　愛国東店","0105","あらた","05","家庭用品","4548404200290","キクロン　アワスター　超やわらかめ","10.00","1.00","310.00","310","437","437","127","29.06"
"2022/11/15","554　愛国東店","0105","あらた","05","家庭用品","4901435006703","カメヤマ　ローソク　小　　１０号　徳用　２２５Ｇ","10.00","1.00","271.00","271","382","382","111","29.06"
"2022/11/15","554　愛国東店","0105","あらた","05","家庭用品","4901435007502","亀山大ローソク     １．５号     ４０本","10.00","2.00","227.00","454","327","654","200","30.58"
"2022/11/15","554　愛国東店","0229","北岡商店","01","食品","4902381001545","にんべん　だしつゆの素","8.00","6.00","630.00","3780","861","5166","1386","26.83"
"2022/11/15","554　愛国東店","0229","北岡商店","01","食品","4902882032055","スプーン印　三温湯（Ｓ）　　　　　　　　　１ｋｇ","8.00","3.00","245.00","735","300","900","165","18.33"
"2022/11/15","554　愛国東店","0313","資生堂ジャパン","91","資生堂化粧品","4901872330447","ＴＣ　ヘアトニック　１５０ｍｌ","10.00","3.00","1400.00","4200","1980","5940","1740","29.29"
"2022/11/15","554　愛国東店","0614","モロオ","03","ＯＴＣ医薬品類","0000049254334","イチジク浣腸   30G  ×  2  コ","10.00","1.00","148.00","148","217","217","69","31.8"
"2022/11/15","554　愛国東店","0614","モロオ","03","ＯＴＣ医薬品類","4979949000043","雪の元　コーチゾン　６Ｇ","10.00","1.00","589.00","589","877","877","288","32.84"
"2022/11/15","554　愛国東店","0614","モロオ","03","ＯＴＣ医薬品類","4987033904023","太田胃散　１４０ｇ","10.00","2.00","835.00","1670","968","1936","266","13.74"
"2022/11/15","554　愛国東店","0614","モロオ","03","ＯＴＣ医薬品類","4987128057894","フルコートｆ","10.00","1.00","1260.00","1260","1980","1980","720","36.36"
"2022/11/15","554　愛国東店","0614","モロオ","03","ＯＴＣ医薬品類","4987373071782","ﾎﾙｷｽS  冷感  48  枚","10.00","1.00","450.00","450","1078","1078","628","58.26"
"2022/11/15","554　愛国東店","0614","モロオ","04","化粧品","4987241108008","メンソレータム　薬用リップナチュラル","10.00","1.00","224.00","224","382","382","158","41.36"
"2022/11/15","554　愛国東店","0918","住之江店","02","日用雑貨","4970210013328","尿器（男性用）","10.00","1.00","1400.00","1400","2860","2860","1460","51.05"
"2022/11/15","554　愛国東店","0918","住之江店","11","その他商品","4958995823004","ソフラピレン　エプロン　ボーダーチェック　ピンク","10.00","1.00","660.00","660","1100","1100","440","40"
"2022/11/15","554　愛国東店","0918","住之江店","91","資生堂化粧品","4901872330447","ＴＣ　ヘアトニック　１５０ｍｌ","10.00","-3.00","1400.00","-4200","1980","-5940","-1740","29.29"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4901417169624","ナイーブ　アロエエキス","10.00","1.00","176.00","176","261","261","85","32.57"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4901609206021","固めるテンプル　１８ｇ×５包","10.00","1.00","184.00","184","239","239","55","23.01"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4901797009022","シャボン玉　スノール　　　　　　紙袋　２．１ＫＧ","10.00","1.00","1096.00","1096","1408","1408","312","22.16"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4901797033164","シャボン玉　　　　　　　酸素系漂白剤","10.00","1.00","355.00","355","498","498","143","28.71"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4902011714432","エリエール　贅沢保湿ポケット　１４Ｐ","10.00","128.00","293.00","37504","393","50304","12800","25.45"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4902430366564","さらさ洗剤ジェル　　替１２００Ｇ","10.00","1.00","435.00","435","602","602","167","27.74"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4903111538058","ライフリー     うす型軽快パンツＬ　２０枚","10.00","1.00","1513.00","1513","1958","1958","445","22.73"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4903111576159","ライフリー     ズレずに安心紙パンツ専用尿とりパッ","10.00","1.00","703.00","703","968","968","265","27.38"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4903111951376","超快適マスクプリーツ　ふつう　３０枚","10.00","1.00","921.00","921","1380","1380","459","33.26"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4903301142676","ビトイーンライオン　レギュラー　ふつう","10.00","2.00","97.00","194","162","324","130","40.12"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4903301176817","キレイキレイ　薬用液体ハンドソープ　ポンプ　２５０","10.00","1.00","211.00","211","294","294","83","28.23"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4904040017355","Nコットンフィール　ティッシュ　１６０W","10.00","2.00","320.00","640","478","956","316","33.05"
"2022/11/15","552　住之江店","0105","あらた","02","日用雑貨","4970520331013","クラフトテープ　　　　　５０ｍ","10.00","1.00","92.00","92","162","162","70","43.21"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4901234121034","男性クリーム　しっとり＜グリーン＞　６０ｇ","10.00","1.00","378.00","378","594","594","216","36.36"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4901234121133","男性クリーム　さっぱり＜ホワイト＞　６０ｇ","10.00","1.00","378.00","378","594","594","216","36.36"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4902111736907","ダヴ　ビューティモイスチャー　クリーミー泡洗顔料","10.00","1.00","370.00","370","492","492","122","24.8"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4902111768847","ラックス　ボディ　　ソープ　バイオレットＦ　替","10.00","1.00","185.00","185","305","305","120","39.34"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4903111467938","シルコット　ふきとり　　　　　　コットン　３２枚","10.00","1.00","150.00","150","217","217","67","30.88"
"2022/11/15","552　住之江店","0105","あらた","04","化粧品","4987205030925","ビゲン　カラーＴＲ　　　　　　　ＮＢＫ　１８０ｇ","10.00","1.00","562.00","562","767","767","205","26.73"
"2022/11/15","552　住之江店","0105","あらた","05","家庭用品","4548404200139","アワスター　やわらかめ　Ｐ","10.00","1.00","286.00","286","382","382","96","25.13"
"2022/11/15","552　住之江店","0105","あらた","05","家庭用品","4560309850240","アドグッド水切りネット排水口三角コーナー兼用５０枚","10.00","1.00","114.00","114","152","152","38","25"
"2022/11/15","552　住之江店","0105","あらた","05","家庭用品","4970520344068","布テープハンディクロス４５１　５０ＭＭＸ２５Ｍ","10.00","1.00","160.00","160","217","217","57","26.27"
"2022/11/15","552　住之江店","0105","あらた","09","耐久消費財","4984824719927","パナソニック     アルカリ乾電池単４形     ４本","10.00","2.00","389.00","778","492","984","206","20.93"
"2022/11/15","552　住之江店","0307","剤盛堂薬品","03","ＯＴＣ医薬品類","4987474104259","エスマーゲン　６０包","10.00","1.00","2330.00","2330","5126","5126","2796","54.55"
"2022/11/15","552　住之江店","0307","剤盛堂薬品","03","ＯＴＣ医薬品類","4987474122321","ｼﾞｮｯｷ450  錠","10.00","9.00","5720.00","51480","12584","113256","61776","54.55"
"2022/11/15","552　住之江店","0307","剤盛堂薬品","03","ＯＴＣ医薬品類","4987474154247","ワグラスＷ錠　　　　　３００錠","10.00","1.00","2235.00","2235","4917","4917","2682","54.55"
"2022/11/15","552　住之江店","0307","剤盛堂薬品","03","ＯＴＣ医薬品類","4987474155312","ヒューゲン錠deux　　４５０T","10.00","1.00","3950.00","3950","8690","8690","4740","54.55"
"2022/11/15","552　住之江店","0614","モロオ","01","食品","4940738018006","ＡＨＣＣ　アルファソフト　　　カプセル　１２０粒","8.00","1.00","7200.00","7200","10080","10080","2880","28.57"
"2022/11/15","552　住之江店","0614","モロオ","02","日用雑貨","4987145200150","東京甲子社　エキシウＳ　３８ｍｌ","10.00","1.00","1120.00","1120","1584","1584","464","29.29"
"2022/11/15","552　住之江店","0614","モロオ","02","日用雑貨","4987164133705","ニッコーバンＷＰ　　　Ｌ２０枚","10.00","1.00","381.00","381","547","547","166","30.35"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987035566113","オロナインＨ軟膏　　１１ｇ","10.00","1.00","188.00","188","297","297","109","36.7"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987067216802","ケラチナミンコーワ２０％尿素配合クリーム　６０ｇ","10.00","1.00","900.00","900","1078","1078","178","16.51"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987188100554","サロンパス　４０枚","10.00","1.00","378.00","378","547","547","169","30.9"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987240210146","龍角散　２０ｇ","10.00","1.00","486.00","486","657","657","171","26.03"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987373080685","キュウタッチＬｘ　　テープ　１４枚","10.00","2.00","350.00","700","1078","2156","1456","67.53"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987373080692","キュウタッチＬｘ　　テープ　大判　７枚","10.00","1.00","350.00","350","1078","1078","728","67.53"
"2022/11/15","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987910710037","アネトンせき止め液","10.00","2.00","700.00","1400","1078","2156","756","35.06"
"2022/11/15","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474119161","ホノミ　コンレス錠Ｎ 5 ４錠","10.00","-1.00","693.00","-693","1826","-1826","-1133","62.05"
"2022/11/15","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474155312","ヒューゲン錠deux　　４５０T","10.00","-1.00","3660.00","-3660","8690","-8690","-5030","57.88"
"2022/11/15","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474162266","ホノマリア　顆粒　２１包","10.00","-5.00","1908.00","-4770","5016","-12540","-7770","61.96"
"2022/11/15","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474181205","ﾌﾗｰﾘﾝA300ｼﾞﾖｳ","10.00","-1.00","1683.00","-1683","4433","-4433","-2750","62.03"
"2022/11/15","552　住之江店","0917","愛国東店","11","その他商品","4958995823004","ソフラピレンエプロン　ボーダーチェック　ピンク","10.00","-1.00","660.00","-660","1210","-1210","-550","45.45"
"2022/11/15","552　住之江店","0917","愛国東店","11","その他商品","4970210013328","安寿尿器　男性用","10.00","-1.00","1400.00","-1400","2310","-2310","-910","39.39"
"2022/11/15","552　住之江店","0917","愛国東店","91","資生堂化粧品","4901872330447","ＴＣ　ヘアトニック　１５０ｍｌ","10.00","3.00","1400.00","4200","1980","5940","1740","29.29"
"2022/11/15","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438026627","ＪＰＳかぜ薬２号Ｇ９包","10.00","10.00","410.00","4100","1320","13200","9100","68.94"
"2022/11/15","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438027310","ＪＰＳかぜ２号錠　４５錠","10.00","10.00","590.00","5900","1540","15400","9500","61.69"
"2022/11/15","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438076035","駆風解毒湯","10.00","10.00","540.00","5400","1320","13200","7800","59.09"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4548404102365","ｷｸﾛﾝ　ｸﾘﾋﾟｶﾒﾗﾐﾝｽﾎﾟﾝｼﾞ","10.00","5.00","80.00","400","126","630","230","36.51"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170713","ニューライフアップＳ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170720","ニューライフアップＷ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901121658025","ネピア     インナ－シ－ト３０　２０枚","10.00","10.00","435.00","4350","638","6380","2030","31.82"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750182694","クリネックスコンパクト　S　８R","10.00","8.00","405.00","3240","481","3848","608","15.8"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750404659","クリネックスティシュー","10.00","120.00","295.00","35400","360","43200","7800","18.06"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750800314","ポイズパッド　男性用　安心タイプ　１４枚","10.00","12.00","2040.00","8160","3234","12936","4776","36.92"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111537914","ライフリー     うす型軽快パンツＭ　２２枚","10.00","4.00","1445.00","5780","1848","7392","1612","21.81"
"2022/11/15","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111538058","ライフリー     うす型軽快パンツＬ　２０枚","10.00","4.00","1445.00","5780","1848","7392","1612","21.81"
"2022/11/15","631　パスコ店","0408","大協紙商事","05","家庭用品","4976797121357","セイケツ　通しゃんせ　三角コーナー用ネット　３５枚","10.00","5.00","93.00","465","102","510","45","8.82"
"2022/11/15","631　パスコ店","0505","中北薬品","01","食品","0000049721003","明治メイバランスＭｉｎｉカップ　コーヒー味　１２５","8.00","3.00","171.00","513","234","702","189","26.92"
"2022/11/15","631　パスコ店","0505","中北薬品","02","日用雑貨","4987072071892","マイクロ歯間ブラシ　Ｉ字型　１５本","10.00","2.00","244.00","488","375","750","262","34.93"
"2022/11/15","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987084410122","新サンテドウα　１５ｍｌ","10.00","2.00","420.00","840","660","1320","480","36.36"
"2022/11/15","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987107608147","パテックス　うすぴたシップ　２４枚","10.00","1.00","650.00","650","1027","1027","377","36.71"
"2022/11/15","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188151372","久光のびのびｻﾛﾝｼｯﾌﾟFα","10.00","1.00","675.00","675","1078","1078","403","37.38"
"2022/11/15","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987426001827","池田模範堂デリケアＭｓ（エムズ）　１５ｇ","10.00","2.00","642.00","1284","968","1936","652","33.68"
"2022/11/15","634　プラファ店","0408","大協紙商事","02","日用雑貨","4901750282707","ｸﾘﾈｯｸｽﾄｲﾚﾛｰﾙﾀﾞﾌﾞﾙ8ﾛｰﾙ","10.00","8.00","405.00","3240","506","4048","808","19.96"
"2022/11/15","634　プラファ店","0408","大協紙商事","02","日用雑貨","4901750404659","クリネックスティシュー","10.00","60.00","295.00","17700","437","26220","8520","32.49"
"2022/11/15","634　プラファ店","0408","大協紙商事","02","日用雑貨","4901750801441","ポイズパッド　スーパー　１６枚","10.00","9.00","500.00","4500","836","7524","3024","40.19"
"2022/11/15","634　プラファ店","0408","大協紙商事","02","日用雑貨","4901750809874","ポイズ肌ケアパッドライト２６枚８０ｃｃ","10.00","12.00","500.00","6000","836","10032","4032","40.19"
"2022/11/15","634　プラファ店","0408","大協紙商事","05","家庭用品","4904040016433","ピーチキッチンタオル ２ロール","10.00","24.00","80.00","1920","107","2568","648","25.23"
"2022/11/15","634　プラファ店","0505","中北薬品","01","食品","4987035576211","ＯＳ－１ゼリー","8.00","6.00","143.00","858","203","1218","360","29.56"
"2022/11/15","634　プラファ店","0505","中北薬品","01","食品","4987174715519","アイストローチ　レモン　１６錠","8.00","1.00","368.00","368","498","498","130","26.1"
"2022/11/15","634　プラファ店","0505","中北薬品","02","日用雑貨","4987072067451","ブルーレット　ドボン２倍無色グレープフルーツ　１２","10.00","1.00","130.00","130","207","207","77","37.2"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4901080851611","バポナ　うじ殺しスティックＳ　粒剤　４本入","10.00","2.00","545.00","1090","770","1540","450","29.22"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4903301190929","バファリンプレミアム　２０錠","10.00","2.00","617.00","1234","922","1844","610","33.08"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987028123378","チョコラＢＢプラス　６０錠","10.00","1.00","842.00","842","1232","1232","390","31.66"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987174715113","アイストローチ　はちみつ　１６錠","10.00","1.00","368.00","368","498","498","130","26.1"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987174715410","アイストローチＡ　りんご　１６錠","10.00","1.00","368.00","368","498","498","130","26.1"
"2022/11/15","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188122013","サロンパス３０　２０枚入","10.00","2.00","367.00","734","522","1044","310","29.69"
"2022/11/15","634　プラファ店","0699","材料転用","02","日用雑貨","4582228240094","貼るぬくっこﾐﾆ","10.00","3.00","120.00","360","173","519","159","30.64"
"2022/11/15","634　プラファ店","0699","材料転用","02","日用雑貨","4582228240100","貼るぬくっ子ミニ３０P","10.00","-1.00","360.00","-360","495","-495","-135","27.27"
"2022/11/15","636　砺波店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987305114167","新ジキニン顆粒　２２包","10.00","1.00","871.00","871","1757","1757","886","50.43"
"2022/11/15","636　砺波店","0505","中北薬品","03","ＯＴＣ医薬品類","4903301190936","バファリンプレミアム　４０錠","10.00","1.00","995.00","995","1738","1738","743","42.75"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4571432380092","アロマＤｅクレ－ム３０ｇ","10.00","2.00","3500.00","7000","7700","15400","8400","54.55"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4571432380221","エッセンス クレンジング","10.00","3.00","1200.00","3600","2200","6600","3000","45.45"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4571432380252","エッセンス　ミルク","10.00","6.00","1680.00","10080","3080","18480","8400","45.45"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4571432380276","アイシャンプー","10.00","6.00","1500.00","9000","2750","16500","7500","45.45"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272001425","WL ヴェール","10.00","4.00","2925.00","11700","4950","19800","8100","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272003023","WL アンジェラケーキレフィル O-1","10.00","2.00","1950.00","3900","3300","6600","2700","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272003085","WL アンジェラケーキレフィル P-1","10.00","2.00","1950.00","3900","3300","6600","2700","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272003351","WL アンジェラフィニッシュパクト","10.00","2.00","1950.00","3900","3300","6600","2700","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272003580","オスカー クリーム","10.00","2.00","7800.00","15600","13200","26400","10800","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272100548","シコニスクリームチューブ","10.00","12.00","455.00","5460","770","9240","3780","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272201535","BIHADA ローション","10.00","2.00","3575.00","7150","6050","12100","4950","40.91"
"2022/11/15","639　大島店","0139","IRIS北陸販売株式会社","04","化粧品","4957272201559","BIHADA クリアエッセンス","10.00","2.00","5200.00","10400","8800","17600","7200","40.91"
"2022/11/15","639　大島店","0191","競合店仕入","02","日用雑貨","4903301254775","部屋干しトップ除菌ＥＸ９００ｇ","10.00","3.00","159.33","478","250","750","272","36.27"
"2022/11/15","639　大島店","0505","中北薬品","02","日用雑貨","4973452292209","せんねん灸　近江　１５０点","10.00","1.00","1621.00","1621","2178","2178","557","25.57"
"2022/11/15","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4903301177159","スクラート胃腸薬（錠剤）　３６錠","10.00","1.00","561.00","561","896","896","335","37.39"
"2022/11/15","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067292202","バンテリンコ－ワクリ－ムａ","10.00","1.00","1008.00","1008","1529","1529","521","34.07"
"2022/11/15","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124406","フェイタス５.０ １０枚入","10.00","1.00","585.00","585","990","990","405","40.91"
"2022/11/15","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124468","フェイタス５.０大判サイズ１０枚入","10.00","1.00","878.00","878","1408","1408","530","37.64"
"2022/11/15","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987426002664","池田模範堂　ムヒＨＤ","10.00","1.00","840.00","840","1155","1155","315","27.27"
"2022/11/15","639　大島店","0699","材料転用","90","湧永製品","3000800100075","人参牛黄４カプセル（１シート）","10.00","10.00","2219.35","10997","6582","32910","21913","66.58"
"2022/11/15","639　大島店","0699","材料転用","90","湧永製品","3000800100112","人参牛黄４０ｐ","10.00","1.00","11130.00","11130","29128","29128","17998","61.79"
"2022/11/15","639　大島店","0699","材料転用","90","湧永製品","4968250840417","人参牛黄カプセル　８０カプセル","10.00","-1.00","22127.00","-22127","56531","-56531","-34404","60.86"
"2022/11/15","063　ミラドラ","0107","天野商事","01","食品","4987006250218","アミノ高麗紅参液α","8.00","12.00","1250.00","15000","2138","25656","10656","41.53"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413405901","DHC　イチョウ葉脳内α　20日","8.00","2.00","413.00","826","637","1274","448","35.16"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141831","野口　ブルーベリー＆ルテイン　60錠","8.00","3.00","1490.00","4470","2413","7239","2769","38.25"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4979654027373","ハトムギアルファ250ｇ","8.00","1.00","600.00","600","818","818","218","26.65"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987035092216","カロリーメイトブロック　チョコレート味　４本","8.00","2.00","140.00","280","165","330","50","15.15"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901070722419","ファミリーゴム手袋　うす手　Ｌ","10.00","1.00","98.00","98","140","140","42","30"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080540416","保湿入浴液　ウルモア　クリーミーフローラル　つめか","10.00","1.00","360.00","360","437","437","77","17.62"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080730114","シュミテクト　歯周病ケア　22ｇ","10.00","1.00","138.00","138","178","178","40","22.47"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301333803","８×４スプレー　ガーリーアロマローズ","10.00","1.00","446.00","446","578","578","132","22.84"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616009660","ガムデンタルリンス　レギュラータイプ　９６０ｍｌ","10.00","1.00","816.00","816","990","990","174","17.58"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616012592","ＧＵＭプラスデンタルリンス　低刺激　　900ｍｌ","10.00","2.00","725.00","1450","880","1760","310","17.61"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616012615","ＧＵＭプラスデンタルリンス　爽やか　900ｍｌ","10.00","2.00","725.00","1450","880","1760","310","17.61"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730150552","バンドエイド快適プラスジャンボＬ","10.00","1.00","270.00","270","415","415","145","34.94"
"2022/11/15","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901750809065","ポイズライナー　“さらさら吸水”スリム　安心の少量","10.00","3.00","265.00","795","327","981","186","18.96"
